User ID,name,Gender,Age,EstimatedSalary,Purchased
10000,Angela Davila,Male,23,19075,0
10001,John Mckinney,Male,31,147946,1
10002,Maureen Williams,Female,50,16690,0
10003,Stephanie Duarte,Female,33,133474,0
10004,Rebecca Graves,Female,54,75928,1
10005,Lynn Hamilton,Female,20,129945,1
10006,Thomas Delgado,Female,59,125115,1
10007,Travis Evans MD,Male,24,104207,0
10008,Holly Smith,Male,43,99902,0
10009,Michael Smith,Female,47,16129,0
10010,Andrew Rodgers,Female,50,115077,0
10011,Jonathon Trevino MD,Male,51,106449,0
10012,Gregory Rodriguez,Male,50,136716,0
10013,Stephen Brown,Male,45,96737,1
10014,Terry Higgins,Female,37,89817,1
10015,Brian Warner,Male,54,30487,1
10016,Rick Wood,Male,33,88200,0
10017,Stephanie Fletcher,Female,59,30737,0
10018,Jennifer Valentine,Female,44,61626,0
10019,Nicole Moody,Female,58,119147,1
10020,Melissa Boyd,Female,25,147403,0
10021,Kara Gonzalez,Male,42,42487,0
10022,Jamie Lee,Male,41,143856,0
10023,Darrell Patrick,Female,26,146837,0
10024,Sydney Marquez,Male,49,147553,1
10025,Evan Howard,Female,45,18027,-1
10026,Brandy Harper,Male,42,84268,1
10027,Joseph Crawford,Female,49,108509,1
10028,Matthew Williams,Female,32,8545,1
10029,Stacey Edwards,Male,26,50496,1
10030,Scott Lee,Male,52,144872,0
10031,Jenna Stewart,Female,56,86535,1
10032,Courtney Kramer,Male,36,53680,1
10033,Amanda Arnold,Female,54,99694,1
10034,Christopher Lopez,Male,31,67684,0
10035,Robert Page,Male,52,117399,0
10036,Jeffrey Cooper,Male,43,98387,1
10037,Lori Hughes,Male,23,148404,1
10038,Kathryn Moore,Male,56,28180,1
10039,Mike Simon,Male,48,57057,0
10040,Timothy Myers,Male,56,147617,-1
10041,Krystal Mcmahon,Male,36,108842,0
10042,Whitney Cobb,Female,25,148738,0
10043,Caleb Winters,Female,33,10200,1
10044,Stephen Wilson,Male,27,90552,1
10045,Larry Patel,Male,30,101740,1
10046,Taylor Henderson,Male,22,66053,1
10047,Meredith Murray,Male,58,84969,1
10048,Leah Randolph,Female,46,21318,1
10049,Kimberly Williamson,Female,21,112004,0
10050,Jorge Gonzalez,Female,21,102476,0
10051,Meredith Ward,Female,52,58089,0
10052,Shawn Allen,Male,34,146853,0
10053,Brianna Carter,Female,22,120538,0
10054,Janice Carpenter,Male,47,141163,1
10055,Adam Manning,Female,52,54535,0
10056,Mrs. Betty Kelly,Male,37,107078,0
10057,Christian Sanchez,Female,34,124185,1
10058,Katherine Thompson,Male,32,34884,0
10059,William Carpenter,Female,36,92619,0
10060,Thomas Colon,Male,39,118886,1
10061,Jennifer Smith,Male,30,10088,1
10062,Ashley Oliver,Male,51,33553,1
10063,John Gallagher,Male,36,149574,1
10064,Margaret Warren,Female,50,57840,1
10065,Michael Smith,Female,34,68469,1
10066,Mary Parker,Male,58,136389,0
10067,Joseph Moore,Male,57,16811,0
10068,Christopher Johnson,Male,34,42853,1
10069,Debra Barnes,Male,26,122274,1
10070,Daniel Anderson,Female,49,134832,1
10071,Mr. Brian Anderson DDS,Male,40,30970,1
10072,Lisa Meyers,Female,46,13503,1
10073,Juan Green,Female,21,82700,1
10074,Jennifer Sullivan,Male,54,30167,1
10075,Ashley Allen MD,Female,36,11720,1
10076,Lisa Myers,Female,32,89366,0
10077,Traci Lynch,Male,58,126780,0
10078,Amanda Mann,Female,38,89604,1
10079,Katie Brown,Male,33,112816,1
10080,Savannah Brown,Male,32,95991,0
10081,Fred Tran,Female,25,121042,0
10082,Emily Becker,Male,42,72855,1
10083,Anna Walton,Male,56,39447,0
10084,Elizabeth Davis,Male,36,30191,1
10085,Jessica Phillips,Male,36,18520,0
10086,Chase Smith,Male,34,62174,1
10087,Rhonda Spence,Female,43,93348,1
10088,Amy Hernandez,Female,33,14680,1
10089,Jacqueline Jones,Female,45,104611,0
10090,Cassandra Ford,Male,52,120169,1
10091,Sonia Gray,Female,52,16150,0
10092,Bradley Fisher,Male,44,143965,0
10093,Jamie Carrillo,Female,25,125193,1
10094,Crystal Fisher,Male,21,77219,0
10095,Lindsay Harrison,Male,55,67860,1
10096,Austin Price,Male,41,65289,0
10097,Melinda Washington,Male,36,148376,-1
10098,Jeffrey Gentry,Male,58,25386,0
10099,Sheila Coleman,Male,39,62566,1
10100,Hannah Rodriguez,Female,42,72059,0
10101,Andre Oconnor,Female,44,32671,1
10102,Thomas Rodriguez,Female,44,46683,0
10103,Heather Cox,Male,35,78124,0
10104,Eric Rodriguez,Female,26,75820,0
10105,Melissa Neal,Male,52,12370,1
10106,David Arnold,Female,48,90777,0
10107,Johnny Rodriguez,Male,42,134429,0
10108,Natalie Ellis,Female,42,32991,0
10109,Pam Cook,Male,32,63605,1
10110,Jose Swanson,Female,25,76645,0
10111,Raymond Brewer,Female,49,149256,0
10112,Matthew Bruce,Male,21,44482,1
10113,Julie Tucker,Female,31,71403,0
10114,Timothy Leonard,Female,39,141253,0
10115,Kenneth Howe,Male,31,98767,1
10116,Carolyn Jones,Male,34,46445,1
10117,Spencer Hull,Male,55,65175,1
10118,Chelsea Mata,Male,58,78491,0
10119,Joan Davis,Female,28,73055,1
10120,Daniel Patterson,Female,32,15199,1
10121,James Smith,Female,29,103891,1
10122,Amanda Coleman,Male,34,149074,1
10123,David Barrett,Male,31,89939,0
10124,Edward Allen,Female,32,119180,1
10125,Margaret Ross,Female,46,104255,1
10126,Sarah Clark,Male,31,77995,0
10127,Richard Guerra,Female,53,20124,0
10128,Tricia Hopkins,Female,48,71440,1
10129,Susan Rodriguez,Female,38,95838,1
10130,Joshua Shaw,Male,57,147650,1
10131,Jennifer Clark,Male,49,50803,1
10132,Nicole Torres,Female,44,121025,0
10133,Barbara Vasquez,Male,20,22411,1
10134,John Gould,Female,27,18382,0
10135,Donna Sharp,Female,49,35258,-1
10136,Rose Myers,Male,26,29330,-1
10137,Jamie Farmer,Female,53,66342,0
10138,Jennifer Gutierrez,Male,51,107004,0
10139,Luis Simpson,Male,58,142196,1
10140,Brian Brock,Male,23,61795,1
10141,Devin Gonzalez,Male,36,145304,1
10142,Matthew Norton,Male,51,120679,1
10143,Tommy Sanchez,Female,38,122491,1
10144,John Watts,Male,56,72009,0
10145,Anthony Gallagher,Male,23,62706,0
10146,David Ball,Male,57,121374,1
10147,Michael Walker,Female,59,23244,0
10148,Timothy Baldwin,Female,56,129569,1
10149,Melinda Ramos,Male,35,62592,0
10150,Matthew Alvarez,Female,50,50760,1
10151,Erika Bradshaw,Female,27,13327,1
10152,Carla Warner,Female,34,86727,0
10153,Diana Santiago,Male,33,36815,0
10154,Jose Smith,Female,47,61586,1
10155,Mark Ray,Female,32,124898,0
10156,Karen Hill,Male,35,118033,0
10157,Jonathan Allen Jr.,Female,34,35424,0
10158,Mark Larson,Female,35,128187,0
10159,Dorothy Jennings,Male,36,98465,0
10160,Gary Chang,Male,49,121341,1
10161,Laura Coleman,Female,43,35785,-1
10162,Ronald Lynch,Male,44,128353,0
10163,Amy Cunningham,Male,35,38367,0
10164,Marie Stanley,Male,38,92811,0
10165,Jason Jackson,Female,23,107231,0
10166,Richard Scott,Male,22,13982,0
10167,Carolyn Russo,Male,56,41923,0
10168,David Hogan,Female,54,10455,1
10169,Robin Norris,Female,41,120324,0
10170,Caitlyn Taylor,Male,52,101793,1
10171,Amanda Castaneda,Male,33,143423,0
10172,Courtney Phillips,Male,45,146934,1
10173,Wendy Miller,Female,30,20757,0
10174,Jessica Wong,Male,21,79346,0
10175,Renee Jimenez,Female,48,108742,1
10176,Samantha Williams,Female,29,102046,1
10177,Robert Hamilton,Male,53,90535,1
10178,Derrick Vang,Male,55,73117,0
10179,Paige Clements,Male,22,83123,0
10180,Christina Wilson,Female,52,149092,1
10181,Thomas Gardner,Male,39,115016,1
10182,Barry Meyer,Female,56,95046,1
10183,Michael Martin,Female,29,62003,0
10184,Stephanie Morris,Male,43,113520,0
10185,Mrs. Shannon Rogers,Female,45,134136,0
10186,Kara Gould,Female,37,67962,1
10187,James Gutierrez,Male,55,149104,0
10188,Michael Griffin,Female,42,120374,1
10189,Robert Sharp,Male,51,47625,0
10190,Kevin Weber,Female,43,53364,0
10191,Robert Ford,Female,35,57446,1
10192,Jacqueline Butler,Male,22,33589,0
10193,Courtney Riley,Female,28,75998,1
10194,Julie Foster,Male,37,104990,0
10195,Ronald Woods,Female,32,23917,0
10196,Evan Fuller,Male,39,132398,0
10197,Cameron Simpson,Male,50,80733,1
10198,Michael Johnson,Female,34,110689,1
10199,Anthony Roman,Female,23,89591,1
10200,Jacob Johnson,Male,45,102394,0
10201,Miranda Briggs,Female,31,15926,0
10202,Maureen Norton,Female,26,35696,0
10203,Tammy Espinoza,Female,40,54550,1
10204,Danielle Cooper,Male,56,92336,1
10205,Courtney Harris,Female,30,104304,0
10206,Robert Blankenship,Female,43,52323,1
10207,Natalie Rodriguez,Male,42,71549,0
10208,Kimberly Leonard,Male,29,95653,1
10209,David Vargas,Female,41,66844,1
10210,Jason Gilbert,Male,36,84381,1
10211,Joe Rhodes,Female,51,127012,0
10212,Philip Sanchez,Male,41,33459,1
10213,Jeremiah Powell,Female,34,78624,0
10214,Jason Lane,Male,33,61619,0
10215,Christian Park,Female,54,139347,1
10216,Christopher Sherman,Female,55,131745,0
10217,Jared Nelson,Female,44,45020,-1
10218,Laura Brown,Female,41,61322,0
10219,Carlos Matthews,Female,41,42980,0
10220,Mrs. Sarah Burton,Female,28,73062,1
10221,Jennifer Johnson,Male,31,135128,1
10222,Ashley Rojas,Male,24,74583,1
10223,Julia Hunter,Male,47,28116,0
10224,Christine Glass,Male,20,25716,1
10225,Elizabeth Thompson,Male,29,84456,0
10226,Mary Cox,Female,28,52518,0
10227,James Burnett,Male,24,24852,0
10228,William Harris,Female,21,132267,1
10229,Mary Adams,Male,34,96674,1
10230,Ashley Duke,Male,21,89840,0
10231,Christine Miller,Female,24,95136,0
10232,Rebecca Parker,Female,43,100388,0
10233,Cameron Combs,Male,34,73090,1
10234,Katherine Hicks,Male,41,75224,1
10235,Philip Jones,Male,26,143803,0
10236,Dennis Maddox,Female,30,109669,1
10237,Robert Schroeder,Male,53,68681,0
10238,Christine Leach,Male,55,86983,0
10239,Lori Fleming,Male,31,39948,1
10240,Sharon Ferguson,Male,24,132499,0
10241,Timothy Dunn,Male,49,90107,1
10242,Eric Rogers,Female,36,115319,1
10243,Kyle Roberts,Male,45,71688,1
10244,Timothy Wheeler,Male,43,37769,0
10245,Marie Moreno,Male,49,108625,1
10246,Mary Harper,Female,35,62365,0
10247,Jennifer Hubbard,Male,50,50974,0
10248,Joseph Fischer,Female,46,89885,0
10249,Michael Lee,Female,32,100997,1
10250,Scott Cole,Male,52,103251,1
10251,Adam Jones,Male,25,74905,0
10252,Michael Cain,Female,42,89105,0
10253,Caleb Cooper,Female,28,8406,0
10254,Jessica Jensen,Male,41,138277,0
10255,Carla Ryan,Female,30,87467,1
10256,Stacy Branch,Female,31,41174,1
10257,Caroline Robertson,Male,49,125755,0
10258,Alyssa Smith,Female,27,68984,0
10259,Ethan Thompson,Male,36,17152,1
10260,Scott Gallagher,Female,51,27131,0
10261,Kristi Perry,Female,55,123308,1
10262,Amy Zimmerman,Female,47,125222,1
10263,Terri Smith,Male,32,49005,1
10264,Meredith Parker,Male,20,50919,0
10265,Jamie Ramos,Male,45,43595,0
10266,Darryl Chambers MD,Female,32,59249,1
10267,Susan Ewing,Male,28,147521,1
10268,Patricia Martin MD,Male,43,27415,1
10269,Dennis Martinez,Female,35,118892,1
10270,Leah Smith,Female,53,61290,0
10271,Meghan Choi,Female,41,67345,0
10272,Alexis Underwood,Male,33,41626,1
10273,Carolyn Ramos,Female,37,144470,0
10274,Taylor Evans,Female,46,52609,0
10275,Nancy Gonzalez,Female,56,130071,1
10276,Hunter Soto,Female,47,90020,1
10277,Miss Melissa Hamilton DDS,Female,56,50656,1
10278,Lee Glass,Female,29,87066,0
10279,Alyssa Kemp,Female,57,16829,1
10280,Benjamin Marshall,Female,36,131093,0
10281,Katherine Powell,Male,45,78112,0
10282,Zachary Copeland,Male,40,139276,0
10283,Kelly Navarro,Male,22,53952,1
10284,David Rodriguez,Female,47,82601,0
10285,Amanda Scott,Female,25,82887,1
10286,Nathan Williams,Female,54,57776,0
10287,Ian Hall,Female,56,28932,-1
10288,Shawn Washington,Female,29,68982,1
10289,Anna Ortiz,Female,25,42064,0
10290,Elizabeth Olson,Male,47,57840,0
10291,Alicia Nielsen,Female,50,21087,0
10292,Benjamin James,Female,24,77618,1
10293,Samantha Vaughn,Female,53,74286,0
10294,Jessica Kelly,Male,29,131590,0
10295,Gabriel Johnson,Male,41,47712,0
10296,Michael Sims,Male,50,132959,-1
10297,Travis Meyer,Male,45,103510,1
10298,Sarah Spencer,Female,44,26394,1
10299,Robert Wallace,Female,37,49135,0
10300,Nichole Simmons,Male,42,31389,1
10301,Gregory Smith,Male,55,32778,1
10302,Dustin Salazar,Female,56,28091,0
10303,Cody Franklin,Male,37,83826,0
10304,Morgan Bauer,Female,55,39074,0
10305,Cathy Silva,Female,46,15689,0
10306,Dawn Santiago,Female,28,81354,1
10307,Brandi Mccarthy,Female,34,9806,0
10308,Kaitlyn Peterson,Female,34,91704,1
10309,Philip Stewart,Female,52,41554,1
10310,Carrie Tran,Male,56,52209,0
10311,Tamara Bradford,Male,55,62845,1
10312,Michael Diaz,Male,24,136340,1
10313,Aaron Arnold,Male,25,60801,0
10314,Jason Smith,Male,39,24444,1
10315,Mario Mccoy,Female,52,136811,1
10316,Charles Chandler,Female,34,22401,0
10317,Catherine Lopez,Male,51,78136,0
10318,Jason Hunter,Male,40,149461,1
10319,Carol Chavez,Female,56,23350,1
10320,Christopher Andrade,Female,43,89205,0
10321,Dylan Santos,Male,44,30782,1
10322,Alicia Williams,Male,42,106985,0
10323,Melvin Harding,Male,45,35634,0
10324,Matthew Olsen,Male,53,142248,0
10325,Timothy Hickman,Female,43,19756,1
10326,Paul Trevino,Male,28,105657,-1
10327,Brian Grant,Female,24,42250,1
10328,Erica Gardner,Female,46,17927,1
10329,Edward Bryant,Female,37,27098,0
10330,Clayton Ballard,Male,47,29526,0
10331,Marisa Long,Male,49,77239,1
10332,Laura Wolf,Male,26,101782,1
10333,Kristina Brock,Female,54,141276,0
10334,Kimberly Holland,Female,55,78075,0
10335,Michael Rodriguez,Female,21,145865,0
10336,Amanda Parker DVM,Female,39,62967,0
10337,Ryan Morris,Female,20,142268,1
10338,Aaron Foster,Male,57,92128,1
10339,Brittany Roberts,Male,42,125607,0
10340,Roger Hayes,Male,28,33242,1
10341,Melissa Bautista,Male,45,124590,0
10342,Jason Lopez,Male,33,59870,0
10343,Carol Hernandez,Male,38,36037,1
10344,Sara Patrick,Male,27,103141,1
10345,Aaron Lewis,Male,22,57204,0
10346,Kathleen Barajas,Female,22,11454,1
10347,Jennifer Lane,Male,24,82369,1
10348,Laura Garcia,Female,27,91282,0
10349,Amy White,Male,59,66391,-1
10350,Seth Singleton,Male,47,70407,1
10351,Dennis Flowers,Male,25,90783,0
10352,Todd Guerra,Female,37,75257,1
10353,Rebecca Martinez,Male,44,70715,0
10354,Maria Tucker,Male,42,102744,1
10355,Christine Murphy,Female,41,62677,0
10356,Sarah Gutierrez,Male,27,49115,0
10357,Charles Bowman,Female,32,27808,0
10358,Matthew Ryan,Female,40,75757,0
10359,Joseph Rios,Male,33,101567,0
10360,Mark Adams,Female,20,67055,1
10361,Tracy Green,Female,46,85323,0
10362,Kenneth Fields,Female,59,90157,1
10363,Gregory Johnson,Male,45,19387,0
10364,Tracy Williams,Male,43,35237,1
10365,Noah Johnson,Female,56,95104,1
10366,Michael Thomas,Female,46,116280,0
10367,Kenneth Leonard,Female,58,10819,0
10368,Kenneth Robinson,Female,45,32934,0
10369,Patrick Bates,Male,51,119860,0
10370,Amber Gonzales,Male,43,22032,1
10371,Zachary Rivera,Female,41,11631,0
10372,Mrs. Jennifer Hartman,Male,45,100351,0
10373,Debra Gibson,Female,21,56753,0
10374,Anthony Gonzalez,Female,55,32864,1
10375,Cynthia Berry,Male,38,73111,1
10376,Betty Lewis,Male,58,139386,1
10377,Matthew Smith,Female,22,68893,1
10378,Taylor Young,Female,26,124176,0
10379,Gail Butler,Male,22,37381,0
10380,Terry Parks,Male,30,18019,0
10381,Nicholas Gaines,Female,39,89125,1
10382,Victoria Krause,Male,47,99501,0
10383,Scott Thompson,Male,33,95175,0
10384,Shannon Woods,Female,43,37006,0
10385,Margaret Mcdowell,Female,39,17381,1
10386,Alyssa Diaz,Female,58,23527,0
10387,Courtney Ingram,Male,57,46528,1
10388,Chad Anderson,Female,33,17141,1
10389,Courtney Moore,Male,47,75896,0
10390,Paul Robertson,Male,53,13247,1
10391,Andrew Stephens,Female,54,21881,0
10392,Heather Holmes,Male,35,59551,-1
10393,Matthew Levy,Female,55,103325,1
10394,Kristopher Knapp,Female,53,15697,1
10395,Tommy Adams,Male,39,31198,0
10396,Mark Weber,Male,20,88851,1
10397,Jacob Morris,Female,38,45281,1
10398,Christina Bryant,Female,21,11891,0
10399,Sara Boyer,Male,21,148966,0
10400,Gary Williamson,Male,25,122877,0
10401,Wesley Torres,Female,49,13075,1
10402,Dakota Rivera,Female,52,10948,0
10403,Sandra Miles,Male,47,96205,0
10404,Andrea Tucker,Female,23,139900,1
10405,Jason Robles,Male,26,43513,1
10406,Jeremy Rivers,Male,43,64367,1
10407,James Stewart,Male,20,80632,0
10408,Daniel Lopez,Male,34,125316,0
10409,Victoria Davis,Male,55,31431,1
10410,Nancy David,Female,35,112876,1
10411,Jennifer Lozano,Female,48,37823,1
10412,Julia Henry,Female,52,21944,0
10413,Timothy Bailey,Female,31,33312,0
10414,Peter Jenkins,Male,31,142679,0
10415,Jon Adams,Male,21,20847,1
10416,Claire Conner,Male,31,106156,0
10417,Amy Mays,Female,26,29052,0
10418,Melissa Brown,Female,31,23455,1
10419,Robert Combs,Male,30,8721,0
10420,Laura Hoffman,Male,31,129570,1
10421,Savannah Trevino,Female,30,90779,0
10422,Dean Morris,Female,33,66155,1
10423,Melanie Velez,Female,53,49456,1
10424,Sonya Mitchell,Female,48,148426,0
10425,Audrey Berger,Female,52,64617,0
10426,Rachel Heath,Female,40,23846,0
10427,Jeremy Harris,Male,28,101976,1
10428,Daniel Andersen MD,Female,52,127859,0
10429,Andre Torres,Female,40,101651,0
10430,John Thornton,Male,39,65691,0
10431,Carrie Hernandez,Female,47,96926,1
10432,Bryan Wright,Male,53,105953,0
10433,Eric Wiley,Female,42,136226,0
10434,Rachel Grant,Female,23,9921,1
10435,Lawrence Kane,Female,26,76368,1
10436,Ian Flowers,Male,33,86825,0
10437,Justin Jordan,Male,46,103160,1
10438,Kayla Boyle,Male,34,14332,1
10439,Alexa Martin,Male,40,46918,1
10440,Melissa White,Male,49,106644,0
10441,Paul Watkins,Male,59,54109,1
10442,Donald Warner,Male,43,61668,1
10443,Andrea Turner,Male,22,115896,1
10444,Victoria Anderson,Female,29,79903,0
10445,Luis Medina,Male,27,47589,1
10446,Timothy Wilson,Female,36,55802,0
10447,David Rivera,Female,22,121791,0
10448,Tanya Clark,Female,21,132620,0
10449,Stanley Cunningham,Female,56,19138,0
10450,Charles Smith,Female,40,15054,1
10451,Robert Mullen,Female,25,39282,1
10452,Laura Cohen,Male,38,28513,0
10453,James Norman,Female,42,72053,1
10454,Sydney Hamilton,Female,40,142479,1
10455,Sean Gibbs,Female,53,132602,1
10456,Cassie Lee,Female,25,29196,0
10457,John Harris,Male,40,20451,0
10458,Miguel Gregory,Female,27,131185,0
10459,Alex Tyler,Male,23,27303,0
10460,Ryan Howell,Female,33,38006,1
10461,Carl Young,Female,29,43512,1
10462,William Jensen,Female,21,135855,0
10463,Lynn Ayala,Female,55,128473,0
10464,Matthew Cook,Female,24,138583,0
10465,Mark Crawford,Male,29,120632,1
10466,Andrea Hawkins,Male,40,115028,1
10467,Sarah Matthews,Male,45,107142,0
10468,Dustin Booth,Male,28,34567,1
10469,John Johnson MD,Female,51,138463,1
10470,Douglas Carlson,Male,35,40614,1
10471,Elizabeth Monroe,Female,24,26484,1
10472,Alexandria Wilson,Female,53,84589,0
10473,Stacy Scott,Male,58,8541,0
10474,Brittany Martin,Male,50,79428,-1
10475,Thomas Russell,Male,22,81929,1
10476,Angelica Vargas,Female,42,142041,0
10477,Laura Bernard,Female,37,147035,1
10478,Michelle Simpson,Female,30,125720,0
10479,Justin Roberts,Male,51,26045,0
10480,Gerald Johnson,Male,41,110022,0
10481,Troy Clark,Male,54,125801,0
10482,David Perez,Male,35,45937,0
10483,Ashley Mills,Male,24,103255,0
10484,Brian Duarte Jr.,Male,34,125932,0
10485,John Sanders,Female,48,69625,1
10486,Renee Washington,Female,36,45668,-1
10487,Linda Hart,Male,29,132738,0
10488,Robert Miller,Male,22,19006,0
10489,Margaret Weber,Female,34,111986,0
10490,Bryan Khan,Male,35,145013,1
10491,Joel Smith,Male,57,128984,0
10492,Justin Blair,Female,24,21045,1
10493,Maria Jones,Male,20,81716,1
10494,Tamara Delgado,Female,22,54342,1
10495,Jeffrey Miller,Male,29,90474,1
10496,Carolyn Singleton,Female,53,122035,1
10497,Phillip Smith,Male,37,44122,1
10498,Michael Garner,Female,30,106714,1
